,problemId,titleKo,isSolvable,isPartial,acceptedUserCount,level,votedUserCount,sprout,givesNoRating,isLevelLocked,averageTries,official,tag
16179,17711.0,Sushi,True,False,28.0,26.0,12.0,False,False,False,1.6071,True,"data_structures,priority_queue,sqrt_decomposition,"
16180,17712.0,Telegraph,True,False,20.0,21.0,5.0,False,False,False,1.2,True,"dp,dp_tree,graphs,greedy,implementation,trees,"
16181,17713.0,Dangerous Skating,True,False,17.0,22.0,1.0,False,False,False,1.4118,True,"dijkstra,graphs,"
16182,17715.0,Worst Reporter 2,True,False,13.0,22.0,2.0,False,False,False,2.3077,True,"bipartite_matching,data_structures,greedy,lazyprop,segtree,"
16183,17716.0,Copy and Paste 2,True,False,24.0,18.0,6.0,False,False,False,1.0,True,"implementation,recursion,simulation,"
16184,17717.0,En-JOI-able Logo Design,True,False,18.0,16.0,9.0,False,False,False,1.5556,True,"bruteforcing,prefix_sum,"
16185,17718.0,Growing Vegetables is Fun 2,True,False,10.0,22.0,3.0,False,False,False,1.3,True,"data_structures,dp,lazyprop,segtree,"
16186,17719.0,IOIOI Cards,True,False,17.0,22.0,4.0,False,False,False,2.5882,True,"dijkstra,graphs,prefix_sum,"
16187,17720.0,Building 3,True,False,13.0,19.0,2.0,False,False,False,1.4615,True,
16188,17721.0,Keys,True,False,11.0,22.0,4.0,False,False,False,1.3636,True,
16189,17722.0,Road Development,True,False,24.0,21.0,10.0,False,False,False,1.9167,True,"data_structures,disjoint_set,hld,lazyprop,offline_queries,segtree,trees,"
16190,17723.0,AAQQZ,True,False,6.0,26.0,2.0,False,False,False,1.3333,True,"case_work,dp,greedy,"
16191,17724.0,Card Game Is Great Fun,True,False,13.0,19.0,3.0,False,False,False,1.4615,True,"dp,"
16192,17726.0,Inheritance,True,False,18.0,19.0,10.0,False,False,False,1.3333,True,"binary_search,graphs,mst,"
16193,17728.0,Walls,True,False,10.0,23.0,6.0,False,False,False,1.6,True,"data_structures,implementation,linked_list,priority_queue,tree_set,"
16194,17729.0,Bus,True,False,15.0,19.0,3.0,False,False,False,1.2,True,"graphs,"
16195,17730.0,Growing Vegetables is Fun,True,False,19.0,19.0,8.0,False,False,False,2.0,True,"data_structures,greedy,segtree,"
16196,17731.0,Historical Research,True,False,58.0,21.0,19.0,False,False,False,3.4138,True,"coordinate_compression,data_structures,mo,offline_queries,segtree,sqrt_decomposition,"
16197,17733.0,Water Bottle,True,False,25.0,21.0,9.0,False,False,False,3.32,True,"bfs,data_structures,graphs,graph_traversal,lca,mst,sparse_table,trees,"
16198,17734.0,Making Friends is Fun,True,False,13.0,20.0,3.0,False,False,False,1.5385,True,"graphs,"
16199,17735.0,Collecting Stamps,True,False,11.0,22.0,2.0,False,False,False,1.6364,True,
16200,17736.0,JOIOJI,True,False,35.0,15.0,9.0,False,False,False,1.2,True,"data_structures,prefix_sum,tree_set,"
16201,17737.0,Scarecrows,True,False,25.0,23.0,13.0,False,False,False,1.4,True,"data_structures,divide_and_conquer,segtree,"
16202,17738.0,Voltage,True,False,21.0,22.0,6.0,False,False,False,1.8571,True,"bipartite_graph,dfs,dp,graphs,graph_traversal,trees,"
16203,17739.0,Constellation 2,True,False,25.0,24.0,13.0,False,False,False,1.12,True,"geometry,sweeping,"
16204,17741.0,Straps,True,False,38.0,16.0,10.0,False,False,False,1.8158,True,"dp,knapsack,"
16205,17742.0,Bus Tour,True,False,4.0,20.0,3.0,False,False,False,4.75,True,
16206,17743.0,Collecting Images is Fun,True,False,23.0,21.0,8.0,False,False,False,1.1739,True,"data_structures,segtree,"
16207,17744.0,Communication Jamming,True,False,4.0,23.0,3.0,False,False,False,2.75,True,"data_structures,disjoint_set,"
16208,17745.0,JOI Poster,True,False,15.0,13.0,7.0,False,False,False,1.6,True,"bruteforcing,geometry,"
16209,17746.0,Construction Project,True,False,14.0,23.0,6.0,False,False,False,1.3571,True,"data_structures,segtree,sweeping,"
16210,17747.0,Mascots,True,False,14.0,20.0,2.0,False,False,False,2.0,True,"dp,"
16211,17748.0,Spy,True,False,19.0,18.0,4.0,False,False,False,1.1053,True,"bitmask,dfs,graphs,graph_traversal,"
16212,17749.0,Cake,True,False,9.0,25.0,6.0,False,False,False,1.1111,True,"ad_hoc,data_structures,prefix_sum,segtree,stack,"
16213,17750.0,Koala,True,False,21.0,21.0,5.0,False,False,False,1.2857,True,"coordinate_compression,data_structures,dp,math,segtree,"
16214,17752.0,Messenger,True,False,7.0,21.0,4.0,False,False,False,2.7143,True,"ad_hoc,bitmask,"
16215,17753.0,Presents,True,False,13.0,20.0,3.0,False,False,False,3.0769,True,"graphs,graph_traversal,greedy,"
16216,17754.0,Spaceships,True,False,19.0,25.0,7.0,False,False,False,1.3684,True,"link_cut_tree,trees,"
16217,17755.0,Równanie,True,False,6.0,11.0,2.0,False,False,False,1.8333,True,"bruteforcing,math,"
16218,17756.0,Kieszonkowe,True,False,13.0,7.0,2.0,False,False,False,1.6923,True,"greedy,"
16219,17757.0,Siano,True,False,8.0,20.0,3.0,False,False,False,2.75,True,"binary_search,data_structures,lazyprop,segtree,stack,"
16220,17758.0,Fibonacci,True,False,24.0,22.0,14.0,False,False,False,8.25,True,"exponentiation_by_squaring,math,number_theory,"
16221,17759.0,Mistrzostwa,True,False,2.0,14.0,1.0,False,False,False,1.0,True,"dfs,graphs,graph_traversal,greedy,"
16222,17760.0,Hazard,True,False,3.0,22.0,1.0,False,False,False,3.6667,True,"data_structures,permutation_cycle_decomposition,sparse_table,"
16223,17761.0,Rozstaw szyn,True,False,0.0,0.0,0.0,False,False,False,0.0,True,
16224,17762.0,Building 2,True,False,13.0,23.0,5.0,False,False,False,4.8462,True,"data_structures,euler_tour_technique,segtree,smaller_to_larger,trees,"
16225,17763.0,Fish,True,False,21.0,21.0,6.0,False,False,False,1.9524,True,"data_structures,sweeping,tree_set,two_pointer,"
16226,17764.0,Eksplozja komórkowa,True,False,0.0,0.0,0.0,False,False,False,0.0,True,
16227,17765.0,Kontrmanifestacja,True,False,2.0,25.0,1.0,False,False,False,1.0,True,
16228,17766.0,Roboty,True,False,1.0,28.0,1.0,False,False,False,2.0,True,"bitset,crt,dp,math,number_theory,"
16229,17767.0,Siłownia,True,False,2.0,26.0,1.0,False,False,False,1.0,True,"data_structures,greedy,"
16230,17768.0,Słowo,True,False,2.0,0.0,0.0,False,False,False,3.0,True,
16231,17769.0,JOI Flag,True,False,16.0,20.0,4.0,False,False,False,1.6875,True,
16232,17771.0,Constellation,True,False,18.0,24.0,6.0,False,False,False,2.3333,True,"ad_hoc,combinatorics,convex_hull,geometry,math,modular_multiplicative_inverse,number_theory,"
16233,17772.0,Rotate,True,False,12.0,24.0,4.0,False,False,False,1.5833,True,"data_structures,dual_graph,graphs,implementation,linked_list,planar_graph,"
16234,17773.0,Fortune Telling,True,False,19.0,19.0,5.0,False,False,False,1.4737,True,"coordinate_compression,data_structures,lazyprop,segtree,sweeping,"
16235,17774.0,Kangaroo,True,False,11.0,21.0,7.0,False,False,False,1.3636,True,"dp,"
16236,17775.0,Sokoban,True,False,5.0,24.0,1.0,False,False,False,1.4,True,"articulation,graphs,"
16237,17776.0,Chinese,True,False,10.0,21.0,3.0,False,False,False,1.4,True,"greedy,sorting,sweeping,"
16238,17777.0,Copy and Paste,True,False,34.0,20.0,9.0,False,False,False,5.0588,True,"data_structures,rope,string,"
16239,17778.0,Invitation,True,False,9.0,22.0,3.0,False,False,False,1.0,True,"data_structures,priority_queue,segtree,"
16240,17779.0,게리맨더링 2,True,False,4290.0,13.0,55.0,False,False,False,1.7487,True,"bruteforcing,implementation,simulation,"
16241,17780.0,새로운 게임,True,False,1136.0,14.0,32.0,False,False,False,2.0229,True,"implementation,simulation,"
16242,17781.0,수열과 쿼리 32,True,False,13.0,25.0,6.0,False,False,False,3.6154,True,"dijkstra,graphs,mst,sqrt_decomposition,"
16243,17782.0,Appeal to the Audience,True,False,58.0,18.0,9.0,False,False,False,1.5172,True,"dp,dp_tree,greedy,trees,"
16244,17783.0,Breaking Branches,True,False,231.0,3.0,27.0,False,False,False,1.1385,True,"game_theory,math,"
16245,17784.0,Conveyor Belts,True,False,25.0,22.0,12.0,False,False,False,4.64,True,"ad_hoc,constructive,"
16246,17785.0,Deck Randomisation,True,False,27.0,21.0,7.0,False,False,False,4.8889,True,"crt,math,number_theory,permutation_cycle_decomposition,"
16247,17786.0,Efficient Exchange,True,False,54.0,14.0,7.0,False,False,False,1.8519,True,"dp,greedy,"
16248,17787.0,Find my Family,True,False,68.0,14.0,7.0,False,False,False,1.7353,True,"binary_search,data_structures,tree_set,"
16249,17788.0,Gluttonous Goop,True,False,52.0,16.0,10.0,False,False,False,2.6538,True,"ad_hoc,bfs,graphs,graph_traversal,implementation,math,simulation,"
16250,17789.0,Historic Exhibition,True,False,64.0,13.0,11.0,False,False,False,2.1563,True,"greedy,"
16251,17790.0,Inquiry II,True,False,47.0,19.0,14.0,False,False,False,2.0,True,"bitmask,bruteforcing,dp,dp_tree,trees,"
16252,17791.0,Jazz it Up!,True,False,105.0,5.0,11.0,False,False,False,1.5429,True,"euclidean,math,number_theory,"
16253,17792.0,Keep Him Inside,True,False,43.0,17.0,9.0,False,False,False,3.186,True,"constructive,geometry,math,"
16254,17793.0,Lucky Draw,True,False,40.0,19.0,6.0,False,False,False,2.1,True,"combinatorics,dp,math,"
16255,17794.0,Automatic Accountant,True,False,26.0,17.0,4.0,False,False,False,2.0,True,"data_structures,segtree,sweeping,"
16256,17795.0,Ballpark Estimate,True,False,79.0,4.0,11.0,False,False,False,1.2911,True,"math,"
16257,17796.0,Crooked Dealing,True,False,15.0,14.0,2.0,False,False,False,1.9333,True,"greedy,"
16258,17797.0,Dome Construction,True,False,33.0,7.0,2.0,False,False,False,1.1515,True,"geometry,geometry_3d,pythagoras,sorting,"
16259,17798.0,Estate Agent,True,False,32.0,20.0,5.0,False,False,False,1.0625,True,"flow,mcmf,"
16260,17799.0,Feeding Seals,True,False,48.0,11.0,5.0,False,False,False,1.9375,True,"greedy,sorting,two_pointer,"
16261,17800.0,Grand Central Station,True,False,14.0,17.0,1.0,False,False,False,5.7857,True,"hashing,"
16262,17801.0,Hat Stand,True,False,10.0,17.0,4.0,False,False,False,3.3,True,"greedy,sorting,"
16263,17802.0,Integral Pyramid,True,False,38.0,12.0,12.0,False,False,False,1.5263,True,"constructive,math,"
16264,17803.0,Jammed Gym,True,False,20.0,12.0,2.0,False,False,False,1.45,True,"dp,math,"
16265,17806.0,Mosaic Mansion,True,False,14.0,19.0,2.0,False,False,False,3.3571,True,"hashing,mitm,"
16266,17807.0,Beer Barrels,True,False,10.0,8.0,2.0,False,False,False,2.0,True,"case_work,combinatorics,math,"
16267,17808.0,Beer Bill,True,False,11.0,6.0,2.0,False,False,False,1.9091,True,"implementation,parsing,string,"
16268,17809.0,Beer Coasters,True,False,1.0,0.0,0.0,False,False,False,3.0,True,
16269,17810.0,Beer Flood System,True,False,0.0,0.0,0.0,False,False,False,0.0,True,
16270,17811.0,Beer Can Game,True,False,4.0,0.0,0.0,False,False,False,2.25,True,
16271,17812.0,Beer Marathon,True,False,7.0,13.0,1.0,False,False,False,3.8571,True,"ternary_search,"
16272,17813.0,Beer Mugs,True,False,4.0,0.0,0.0,False,False,False,4.5,True,
16273,17814.0,Screamers in the Storm,True,False,3.0,12.0,1.0,False,False,False,1.3333,True,"implementation,simulation,"
16274,17815.0,Sixpack,True,False,2.0,0.0,0.0,False,False,False,1.5,True,
16275,17816.0,Beer Vision,True,False,9.0,13.0,3.0,False,False,False,2.4444,True,"bruteforcing,data_structures,hash_set,tree_set,"
16276,17817.0,Trol,True,False,54.0,6.0,5.0,False,False,False,1.3889,True,"arithmetic,combinatorics,implementation,math,number_theory,"
16277,17818.0,Lutrija,True,False,13.0,15.0,1.0,False,False,False,1.9231,True,"data_structures,dfs,graphs,graph_traversal,math,number_theory,primality_test,"
16278,17819.0,Džumbus,True,False,5.0,21.0,1.0,False,False,False,2.6,True,"dp,dp_tree,trees,"
16279,17820.0,Trobojnica,True,False,6.0,18.0,1.0,False,False,False,2.1667,True,"data_structures,greedy,linked_list,"
16280,17821.0,Zoo,True,False,8.0,13.0,2.0,False,False,False,1.125,True,"0_1_bfs,dijkstra,graphs,graph_traversal,"
16281,17822.0,원판 돌리기,True,False,4405.0,14.0,56.0,False,False,False,2.9959,True,"implementation,simulation,"
16282,17823.0,수열과 쿼리 33,True,False,24.0,28.0,12.0,False,False,False,4.875,True,"alien,binary_search,data_structures,offline_queries,pbs,segtree,"
16283,17824.0,아폴로니안 네트워크,True,False,5.0,27.0,3.0,False,False,False,1.2,True,"dp,dp_connection_profile,dp_tree,graphs,trees,"
16284,17825.0,주사위 윷놀이,True,False,3346.0,14.0,68.0,False,False,False,2.5164,True,"backtracking,bruteforcing,implementation,simulation,"
16285,17826.0,나의 학점은?,True,False,1069.0,4.0,29.0,False,False,False,1.5164,True,"implementation,"
16286,17827.0,달팽이 리스트,True,False,542.0,9.0,16.0,False,False,False,2.8801,True,"implementation,math,"
16287,17828.0,문자열 화폐,True,False,488.0,11.0,25.0,False,False,False,3.1516,True,"greedy,string,"
16288,17829.0,222-풀링,True,False,1602.0,9.0,31.0,False,False,False,1.3439,True,"divide_and_conquer,implementation,recursion,"
16289,17830.0,이진수씨의 하루 일과,True,False,97.0,12.0,6.0,False,False,False,2.5155,True,"math,"
16290,17831.0,대기업 승범이네,True,False,352.0,16.0,56.0,False,False,False,2.0739,True,"dp,dp_tree,trees,"
16291,17832.0,RGB 젠가,False,False,0.0,0.0,0.0,False,False,False,0.0,True,
16292,17833.0,홍익대학교 지하캠퍼스,True,False,69.0,16.0,13.0,False,False,False,2.7391,True,"dijkstra,graphs,"
16293,17834.0,사자와 토끼,True,False,182.0,15.0,39.0,False,False,False,1.5934,True,"bfs,combinatorics,dfs,graphs,graph_traversal,math,"
16294,17835.0,면접보는 승범이네,True,False,542.0,14.0,56.0,False,False,False,3.9188,True,"dijkstra,graphs,"
16295,17836.0,공주님을 구해라!,True,False,2429.0,11.0,55.0,False,False,False,4.2001,True,"bfs,graphs,graph_traversal,"
16296,17837.0,새로운 게임 2,True,False,3746.0,14.0,59.0,False,False,False,2.1239,True,"implementation,simulation,"
16297,17838.0,커맨드,True,False,550.0,4.0,29.0,False,False,False,2.6127,True,"implementation,string,"
16298,17839.0,Baba is Rabbit,True,False,208.0,11.0,19.0,False,False,False,3.5673,True,"data_structures,graphs,graph_traversal,hash_set,"
16299,17840.0,피보나치 음악,True,False,185.0,16.0,39.0,False,False,False,4.7189,True,"dp,math,number_theory,"
16300,17841.0,UNIST는 무엇의 약자일까?,True,False,116.0,12.0,18.0,False,False,False,2.5086,True,"dp,"
16301,17842.0,버스 노선,True,False,120.0,15.0,15.0,False,False,False,2.0417,True,"greedy,trees,"
16302,17843.0,시계,True,False,136.0,6.0,20.0,False,False,False,2.0735,True,"geometry,math,"
16303,17844.0,복붙하기,True,False,61.0,19.0,17.0,False,False,False,5.082,True,"binary_search,hashing,rabin_karp,string,"
16304,17845.0,수강 과목,True,False,815.0,11.0,42.0,False,False,False,1.7129,True,"dp,knapsack,"
16305,17846.0,Chopping on Line,True,False,1.0,0.0,0.0,False,False,False,2.0,True,
16306,17847.0,Diamonds Are for Evers,True,False,11.0,7.0,3.0,False,False,False,1.0909,True,"implementation,string,"
16307,17848.0,Flight Turbulence,True,False,17.0,6.0,2.0,False,False,False,2.3529,True,"graphs,graph_traversal,implementation,"
16308,17849.0,Hardware Sales,True,False,15.0,6.0,4.0,False,False,False,1.2667,True,"implementation,"
16309,17850.0,Make America Grade Again,True,False,39.0,4.0,6.0,False,False,False,1.2308,True,"arithmetic,implementation,math,"
16310,17851.0,This Problem’s a Slam Dunk,True,False,76.0,4.0,10.0,False,False,False,1.0789,True,"implementation,sorting,"
16311,17852.0,Retribution!,True,False,9.0,9.0,3.0,False,False,False,1.7778,True,"sorting,"
16312,17853.0,Bio Trip,True,False,4.0,19.0,1.0,False,False,False,1.75,True,"dijkstra,graphs,"
16313,17854.0,"Cheese, If You Please",True,False,11.0,23.0,4.0,False,False,False,2.0909,True,"linear_programming,"
16314,17855.0,Follow the Bouncing Ball,True,False,0.0,0.0,0.0,False,False,False,0.0,True,
16315,17856.0,Just Passing Through,True,False,18.0,12.0,5.0,False,False,False,1.6111,True,"dp,"
16316,17857.0,Musical Chairs,True,False,34.0,6.0,5.0,False,False,False,1.4706,True,"data_structures,implementation,queue,simulation,"
16317,17858.0,Out of Sorts,True,False,21.0,7.0,3.0,False,False,False,2.1429,True,"binary_search,implementation,simulation,"
16318,17859.0,Remainder Reminder,True,False,23.0,14.0,9.0,False,False,False,2.087,True,"crt,math,number_theory,"
16319,17860.0,Square Rooms,True,False,13.0,22.0,4.0,False,False,False,1.0769,True,"backtracking,bruteforcing,prefix_sum,"
16320,17861.0,Taxed Editor,True,False,4.0,20.0,2.0,False,False,False,1.0,True,"binary_search,greedy,parametric_search,"
16321,17862.0,Where Have You Bin?,True,False,2.0,18.0,1.0,False,False,False,1.5,True,"bitmask,dp,dp_bitfield,"
16322,17863.0,FYI,True,False,1861.0,2.0,73.0,False,False,False,1.2552,True,"implementation,string,"
16323,17864.0,Remdoku,True,False,1.0,0.0,0.0,False,False,False,1.0,True,
16324,17865.0,Pass the Buck,True,False,2.0,0.0,0.0,False,False,False,1.5,True,
16325,17866.0,Gerrymandering Criterion,True,False,6.0,23.0,4.0,False,False,False,1.5,True,"geometry,"
16326,17867.0,Circle Garden,True,False,3.0,19.0,1.0,False,False,False,1.3333,True,"binary_search,geometry,"
16327,17868.0,Origami Fold,True,False,2.0,0.0,0.0,False,False,False,1.0,True,
16328,17869.0,Simple Collatz Sequence,True,False,419.0,3.0,21.0,False,False,False,1.9117,True,"arithmetic,implementation,math,"
16329,17870.0,Problematic Public Keys,True,False,14.0,7.0,2.0,False,False,False,1.3571,True,"bruteforcing,math,number_theory,sorting,"
16330,17871.0,Integers in Rational Bases,True,False,25.0,5.0,2.0,False,False,False,1.36,True,
16331,17872.0,How Many Unicycles in a Wheel?,True,False,7.0,14.0,1.0,False,False,False,1.0,True,"dp,"
16332,17873.0,Regional Team Names,True,False,12.0,6.0,1.0,False,False,False,1.75,True,"string,"
16333,17874.0,Piece of Cake!,True,False,1117.0,2.0,70.0,False,False,False,1.1334,True,"arithmetic,math,"
16334,17875.0,Fantasy Draft,True,False,14.0,10.0,2.0,False,False,False,1.5714,True,"data_structures,queue,"
16335,17876.0,Folding a Cube,True,False,24.0,16.0,11.0,False,False,False,1.5417,True,"geometry,geometry_3d,implementation,simulation,"
16336,17877.0,Integer Division,True,False,39.0,9.0,8.0,False,False,False,1.7949,True,"combinatorics,math,sorting,two_pointer,"
16337,17878.0,Hogwarts,True,False,3.0,17.0,2.0,False,False,False,1.0,True,"graphs,graph_traversal,"
16338,17879.0,Molecules,True,False,2.0,19.0,1.0,False,False,False,1.5,True,"linear_algebra,math,"
16339,17880.0,Typo,True,False,3.0,19.0,1.0,False,False,False,1.0,True,"data_structures,trees,trie,"
16340,17881.0,The Biggest Triangle,True,False,8.0,15.0,5.0,False,False,False,2.5,True,"bruteforcing,geometry,implementation,line_intersection,"
